TIMESTAMP_END,TA_F,SW_IN_F,eair,WS_F,CO2_F_MDS,PA_F,USTAR,TS_F_MDS_4,SWC_F_MDS_1,LAI
2019-03-21,11.032104166666668,259.64525,0.9005377493750001,2.2134375,428.70362500000005,101.538125,0.16278737499999998,13.4576875,0.32737499999999997,1.4361979166666667
2019-03-22,10.463666666666667,90.551125,1.0166987279166666,1.6952708333333335,434.81708333333336,101.75937499999999,0.12410700000000001,12.97025,0.3193125,1.61015625
2019-03-23,12.060625,228.54285416666667,1.0293921564583333,2.6242083333333333,427.2997708333333,101.76937500000001,0.21269983333333334,13.5849375,0.40260416666666665,1.83515625
2019-03-24,10.816249999999998,219.836875,0.9285332022916667,1.1234583333333334,434.2530625,101.83979166666667,0.11610222916666667,13.272166666666665,0.3770908333333333,2.06015625
2019-03-25,11.549375,94.04283333333335,1.0906293925000001,2.3603541666666668,437.35137499999996,101.41041666666666,0.18136720833333334,12.9786875,0.3652370833333333,2.28515625
2019-03-26,13.563125,236.03095833333336,1.1519888958333333,1.6271041666666666,431.5407708333333,101.179375,0.14492697916666666,13.835979166666666,0.39523624999999996,2.448958333333333
2019-03-27,12.587291666666667,123.57497916666667,1.1276849597916667,2.506,425.67772916666667,101.09979166666666,0.19598539583333333,14.426499999999999,0.39631187500000004,2.548958333333333
2019-03-28,10.978104166666666,211.80354166666666,0.9595833304166667,2.519083333333333,422.0745416666667,101.94729166666667,0.19907204166666667,13.617479166666667,0.3957983333333333,2.6489583333333333
2019-03-29,11.2819375,284.7107291666667,0.9752326733333333,2.22975,420.3964583333333,102.221875,0.17519139583333332,13.398874999999999,0.37626354166666665,2.748958333333333
2019-03-30,12.443583333333335,280.28689583333335,0.9540433808333333,2.9349375,418.824875,101.878125,0.2127729375,13.3960625,0.3597916666666667,2.7571614583333335
2019-03-31,13.799895833333332,271.369125,0.9650529820833333,1.6212499999999999,445.4775833333333,101.58145833333333,0.12211852083333334,13.573208333333334,0.3454927083333333,2.669661458333333
2019-04-01,13.738958333333334,115.29645833333335,1.1112950570833333,1.2284374999999998,462.54558333333335,101.10020833333334,0.10122289583333333,13.9805625,0.33870145833333326,2.582161458333333
2019-04-02,12.938958333333334,165.95950000000002,1.2170755416666668,1.8797708333333334,446.1432916666667,100.81875000000001,0.1763630416666667,14.299354166666667,0.35861125,2.4946614583333333
2019-04-03,13.186458333333334,150.01547916666667,1.1893831104166666,1.1451041666666668,439.5570416666667,101.26708333333333,0.106756125,14.319520833333334,0.35365374999999993,2.4071614583333334
2019-04-04,13.351041666666667,148.26547916666667,1.1764987041666666,1.785,420.9749791666666,101.215625,0.15579758333333335,14.6553125,0.3441320833333333,2.3196614583333335
2019-04-05,11.938541666666666,100.49995833333334,1.1932248395833334,1.6444166666666666,452.0480625,101.21583333333332,0.1385458125,14.371229166666666,0.36004875000000003,2.232161458333333
2019-04-06,14.191458333333335,193.56427083333335,1.2697367145833334,1.7702708333333332,449.9879583333333,101.54479166666665,0.1534938125,14.478812499999998,0.36229937500000003,2.144661458333333
2019-04-07,15.929791666666667,271.83091666666667,1.3913309541666667,1.6764999999999999,438.11508333333336,102.00291666666668,0.15577202083333333,15.224041666666666,0.34545229166666663,2.2591145833333335
2019-04-08,16.757916666666667,206.72975,1.4793033687500001,2.8034583333333334,426.36160416666667,101.77520833333334,0.25031177083333334,16.105958333333334,0.332249375,2.584114583333333
2019-04-09,13.833541666666667,307.24460416666665,0.8960104787500001,4.82925,411.8787291666667,101.84645833333333,0.40811510416666663,16.0221875,0.3170975,2.909114583333333
2019-04-10,13.670208333333333,311.15310416666665,0.7852963177083333,5.266312500000001,413.3463125,101.96604166666667,0.394922,15.0119375,0.2984795833333333,3.2341145833333336
2019-04-11,13.181458333333333,169.68449999999999,0.98812761875,3.740229166666667,411.4463333333333,101.43645833333333,0.3144522083333333,14.666270833333334,0.28692979166666666,3.1919270833333333
2019-04-12,14.203895833333334,311.1511875,0.9128345266666668,4.2205625,418.25629166666664,100.866875,0.32582456249999997,14.597833333333334,0.2774022916666667,2.7669270833333335
2019-04-13,15.429583333333333,287.0345625,1.0839674520833333,1.3998333333333333,437.98037500000004,101.080625,0.125311125,14.778020833333334,0.26745125,2.341927083333333
2019-04-14,14.08875,288.676125,1.0971428168750001,3.15525,425.2244791666667,100.85208333333333,0.277951125,15.051708333333332,0.25935458333333333,1.9169270833333334
2019-04-15,11.307916666666666,118.9725625,0.8828488052083333,2.8418541666666663,416.89018749999997,100.75999999999999,0.23389606249999997,14.810104166666667,0.2522641666666667,1.8591145833333333
2019-04-16,12.934791666666667,259.16316666666665,1.1017181770833333,2.9707291666666666,416.6355208333334,101.245,0.24514279166666667,14.666125000000001,0.2560691666666667,2.1841145833333333
2019-04-17,15.1444375,310.8844583333333,1.157416466875,1.5104166666666667,431.0028958333333,101.7525,0.13196579166666667,15.130291666666666,0.25196541666666666,2.5091145833333335
2019-04-18,18.016666666666666,304.98454166666664,1.3428350875,0.9761875,451.17302083333334,101.48354166666667,0.09001860416666667,15.631729166666666,0.24334708333333332,2.834114583333333
2019-04-19,17.853333333333335,274.0154791666667,1.4140662104166666,2.1789375,446.2110416666667,100.825,0.19217462500000002,16.486791666666665,0.23645124999999997,3.33046875
2019-04-20,13.723958333333334,305.934375,1.1327971833333332,3.4577291666666667,415.8339583333333,100.815625,0.28370508333333333,16.622541666666667,0.22873562499999997,4.0054687499999995
2019-04-21,15.195437499999999,324.0955833333333,1.0526569887500001,3.9425208333333335,416.2736875,101.32583333333334,0.3394877708333333,16.082020833333335,0.22219437499999997,4.68046875
2019-04-22,17.884229166666668,327.38214583333337,0.9749578006249999,3.4512916666666666,431.40622916666666,101.24166666666667,0.2532988125,16.2838125,0.21531291666666666,5.35546875
2019-04-23,20.0825,313.33452083333333,1.1425388116666666,1.1950833333333333,464.82364583333333,101.01479166666667,0.10765435416666667,16.53925,0.209563125,5.1859375000000005
2019-04-24,21.811666666666667,312.0,1.5605599270833332,1.3211666666666666,478.06452083333335,100.83,0.11775120833333334,17.592645833333332,0.206805625,4.1359375
2019-04-25,19.650166666666667,323.95300000000003,1.3058364770833333,2.0683333333333334,451.1809166666667,100.80979166666667,0.18524554166666665,17.997104166666666,0.20043895833333333,3.0859375
2019-04-26,17.592291666666664,321.2285416666667,1.2632706666666667,2.189416666666667,431.97960416666666,100.85958333333333,0.1850049375,17.615770833333332,0.19592479166666665,2.0359374999999997
2019-04-27,15.74875,308.0261875,1.1527603020833335,2.900729166666667,425.66333333333336,100.75583333333333,0.2780781041666667,17.501125,0.19180604166666662,1.4388020833333333
2019-04-28,12.883000000000001,310.19522916666665,0.9989179475,2.551229166666667,416.93681250000003,100.49145833333334,0.247298625,17.09275,0.18826395833333331,1.3138020833333333
2019-04-29,10.264249999999999,325.61429166666665,0.7974751245833334,4.804541666666666,407.9247083333333,100.34645833333333,0.41932206250000004,17.1589375,0.18334104166666665,1.1888020833333333
2019-04-30,10.490895833333333,316.77489583333335,0.7063961077083333,3.3787708333333337,407.82254166666667,100.81958333333334,0.2432750625,17.220541666666666,0.18012499999999998,1.0638020833333333
2019-05-01,12.011395833333333,336.21666666666664,0.5529830647916667,3.6319583333333334,413.4373125,101.13583333333334,0.25196075,17.7444375,0.17851354166666666,1.0244791666666666
2019-05-02,14.395604166666667,338.3535625,0.6083256904166666,2.386833333333333,432.34404166666667,101.109375,0.1770995,18.181041666666665,0.1758539583333333,1.0744791666666667
2019-05-03,15.170333333333334,328.26666666666665,0.7404254185416667,1.9922916666666666,448.6943958333333,100.91479166666666,0.1525899375,18.69125,0.17275666666666664,1.1244791666666667
2019-05-04,13.4611875,345.36785416666663,0.788341564375,3.3886041666666666,427.3481875,100.67916666666667,0.26452939583333335,18.7583125,0.16800020833333332,1.1744791666666667
2019-05-05,11.589770833333333,335.9119166666667,0.8331211912500001,7.105354166666667,407.28447916666664,100.50416666666666,0.5324127708333334,18.433458333333334,0.16300687499999997,1.2489583333333334
2019-05-06,12.704374999999999,250.31785416666665,0.9769362554166667,4.829395833333334,404.1686041666667,100.784375,0.39643249999999997,18.254458333333332,0.16025041666666665,1.3489583333333333
2019-05-07,14.154791666666666,331.9964375,1.079499956875,3.583229166666667,407.9924375,101.208125,0.31763108333333334,18.834895833333334,0.15750083333333334,1.4489583333333333
2019-05-08,15.442291666666668,320.296375,1.2080587479166667,4.451770833333334,404.31135416666666,100.89833333333333,0.38555575,19.870979166666668,0.15184708333333333,1.5489583333333334
2019-05-09,14.424583333333333,330.21549999999996,1.1948614291666666,5.8652291666666665,400.4310208333333,100.35104166666667,0.5100403125,20.250666666666667,0.1477845833333333,1.5265625
2019-05-10,16.76,335.29520833333333,1.1241267908333332,3.6199166666666667,402.6820416666667,100.42854166666666,0.33430435416666665,20.340979166666667,0.14584666666666665,1.3765625000000001
2019-05-11,15.871875000000001,341.2214166666667,1.157611075,2.822354166666667,402.571375,100.89354166666668,0.26006797916666663,20.6341875,0.14295166666666667,1.2265625
2019-05-12,16.321041666666666,339.7209375,1.1042162958333333,3.9099166666666663,397.5237916666667,100.910625,0.35056872916666665,20.541208333333334,0.14049979166666665,1.0765624999999999
2019-05-13,15.810833333333333,328.07687500000003,1.0220438420833333,4.1705625,401.3144375,101.06395833333333,0.38040075,20.03377083333333,0.1381039583333333,1.1346354166666666
2019-05-14,14.008333333333333,244.62729166666668,1.1310619166666667,4.819791666666666,393.13416666666666,101.12625000000001,0.44396541666666667,19.400458333333333,0.13629104166666664,1.4096354166666665
2019-05-15,14.466875,95.76425,1.2971414666666667,3.0980208333333334,408.7412291666667,100.4975,0.29096004166666667,18.69095833333333,0.13956854166666666,1.6846354166666666
2019-05-16,11.833125,182.64406250000002,1.03566217125,4.437187499999999,416.1366041666667,100.75791666666667,0.3912023125,17.566645833333332,0.22868750000000002,1.9596354166666667
2019-05-17,13.031875,317.0186458333333,0.9594195393749999,3.8325,406.25429166666663,101.44729166666667,0.35626441666666664,17.1258125,0.234243125,2.234635416666667
2019-05-18,11.046458333333334,108.788125,1.0492571866666667,3.2435625,420.55275,100.85854166666667,0.30767927083333335,16.663666666666668,0.24313874999999996,2.509635416666667
2019-05-19,10.4683125,161.40827083333332,1.0515628747916665,2.5745625,426.0873125,100.51979166666666,0.23622833333333335,15.903833333333333,0.356916875,2.7846354166666667
2019-05-20,11.523333333333333,267.86904166666665,1.006600289375,2.4154583333333335,421.80518750000005,101.01166666666667,0.22274004166666664,15.693458333333334,0.3545483333333333,3.059635416666667
2019-05-21,12.67125,278.0474375,1.0473492697916666,5.332229166666667,407.18975,100.74541666666666,0.4909392083333333,15.9783125,0.329604375,2.9796875000000003
2019-05-22,14.675270833333334,301.11093750000003,1.1032607329166668,3.5280625000000003,412.26097916666663,100.44479166666667,0.29252883333333335,16.102729166666666,0.3122783333333333,2.5296875
2019-05-23,17.305625,283.0843541666667,1.25777828125,2.0582083333333334,411.83356249999997,100.46916666666668,0.20320868749999998,17.047541666666667,0.2931458333333333,2.0796875
2019-05-24,15.427708333333333,346.7869166666667,1.2492748854166666,2.671375,404.11027083333335,101.01083333333334,0.2644335625,17.537354166666667,0.27334729166666666,1.6296875
2019-05-25,14.370624999999999,329.06497916666666,1.1336848854166666,2.573354166666667,404.9937916666667,100.46375,0.25346881250000003,17.330770833333332,0.2547920833333333,1.8651041666666666
2019-05-26,11.729375,253.85277083333332,0.933628270625,4.4906875,410.3606875,100.60083333333334,0.41634941666666664,16.779291666666666,0.23958291666666665,2.8151041666666665
2019-05-27,13.670625000000001,291.31041666666664,1.109448071875,1.7398541666666667,415.8026458333334,101.25604166666666,0.16531993749999999,16.0941875,0.2302927083333333,3.7651041666666667
2019-05-28,16.158333333333335,347.8356875,1.26512469375,2.447583333333333,410.04122916666665,101.03500000000001,0.23956291666666665,16.537104166666666,0.2220075,4.715104166666667
2019-05-29,18.13375,350.9309166666667,1.3362173083333333,1.8167708333333332,424.020375,100.65020833333334,0.18624627083333334,17.299166666666668,0.21306999999999998,4.90625
2019-05-30,16.364791666666665,353.316625,1.2800095041666666,2.3598958333333333,406.97520833333334,100.70437499999998,0.237789625,17.5746875,0.20369458333333332,4.3062499999999995
2019-05-31,19.31895833333333,355.54643749999997,1.3690430145833332,2.6441250000000003,407.6546458333333,100.614375,0.2718466875,18.100895833333333,0.19738854166666664,3.7062500000000003
2019-06-01,20.022291666666668,355.9583333333333,1.4170135479166666,2.5366666666666666,415.3286041666667,100.350625,0.2578861875,18.741604166666665,0.19093625,3.1062499999999997
2019-06-02,16.931041666666665,355.79637499999995,1.36688965,4.269145833333334,394.40343750000005,100.54958333333333,0.46343010416666663,18.982791666666667,0.1845975,2.7143229166666667
2019-06-03,19.38479166666667,351.2654583333333,1.4822086875,2.4186875,405.2039375,100.67270833333333,0.25925372916666667,19.0005,0.180445,2.539322916666667
2019-06-04,22.504583333333333,351.29045833333333,1.6424251520833335,1.54275,447.21120833333333,100.664375,0.1418795,19.552270833333335,0.17757666666666663,2.3643229166666666
2019-06-05,23.849999999999998,352.72014583333333,1.6591234520833333,2.2186458333333334,463.09881249999995,100.546875,0.23424054166666666,20.226291666666665,0.175381875,2.189322916666667
2019-06-06,19.112916666666667,371.6201458333333,0.9577174620833334,5.173333333333333,412.7152708333333,100.72333333333334,0.5121674791666667,20.02208333333333,0.16925624999999997,2.038802083333333
2019-06-07,17.011875,378.60720833333335,0.7185558727083333,4.733270833333333,416.4726458333334,101.03666666666668,0.4100865833333333,18.726916666666668,0.1632695833333333,1.9138020833333333
2019-06-08,20.646666666666665,381.4309375,0.6550435872916667,5.948833333333333,421.7280416666667,101.020625,0.418257125,18.651854166666666,0.16004166666666667,1.7888020833333333
2019-06-09,22.57166666666667,356.38349999999997,0.8373161883333333,2.184270833333333,448.0497291666666,101.10104166666667,0.1453105625,19.958625,0.15965979166666666,1.6638020833333333
2019-06-10,26.072083333333335,350.2987708333333,1.131155370625,1.46825,484.7256875,101.07041666666667,0.12186341666666667,22.007125000000002,0.15904854166666665,1.5265625
2019-06-11,27.396041666666665,346.05470833333334,1.300045989375,1.30975,496.13841666666667,100.96249999999999,0.12397479166666665,23.605770833333334,0.15587458333333332,1.3765625000000001
2019-06-12,27.064166666666665,356.3857083333333,1.2934872208333335,3.3128333333333333,482.75085416666667,100.63875,0.278102375,24.888020833333332,0.15169416666666666,1.2265625
2019-06-13,20.559791666666666,361.31775,1.2399521104166666,5.572791666666667,408.37579166666666,100.575625,0.49283843750000006,24.649770833333335,0.14424958333333332,1.0765624999999999
2019-06-14,18.755625,363.11072916666666,1.22397815,4.58525,402.3994583333333,100.70166666666667,0.406428625,24.30333333333333,0.13899999999999998,1.0
2019-06-15,16.227083333333333,359.73695833333335,1.1622898791666667,3.8605416666666668,401.49174999999997,100.78854166666667,0.3296415208333333,23.990020833333332,0.13386812499999998,1.0
2019-06-16,17.821041666666666,356.87983333333335,1.2811003229166666,3.7604791666666664,399.3234166666667,100.53916666666667,0.3299041875,23.847437499999998,0.131319375,1.0
2019-06-17,20.645416666666666,351.8000208333333,1.3901763166666665,2.490416666666667,409.7528958333333,100.44041666666668,0.22844866666666666,24.496312500000002,0.12963875,1.0
2019-06-18,22.53770833333333,358.4572083333333,1.4717193083333333,3.3472708333333334,413.1385833333334,100.6225,0.3076175208333333,25.23625,0.12765958333333333,1.0979166666666667
2019-06-19,19.590208333333333,361.9560208333333,1.4390174062499999,4.625979166666666,399.83025,100.66291666666666,0.4384607291666667,25.098354166666667,0.124840625,1.2979166666666666
2019-06-20,18.348958333333332,367.66070833333333,1.2897749333333335,4.8755625,404.712125,100.54833333333333,0.4663065208333333,24.5098125,0.12279104166666664,1.4979166666666668
2019-06-21,19.586666666666666,376.800125,1.0871293822916666,3.9335833333333334,414.6784375,100.60625,0.366700625,23.945229166666667,0.12144499999999998,1.6979166666666667
2019-06-22,22.722708333333333,377.99977083333334,0.9899757983333334,3.7267083333333333,419.51089583333334,100.77770833333334,0.28726170833333337,23.91779166666667,0.12060416666666667,1.8122395833333333
2019-06-23,23.385625,369.2368125,1.2570795708333333,2.4938541666666665,447.0325416666667,100.79812500000001,0.23530202083333332,24.078145833333334,0.11980541666666665,1.8372395833333333
2019-06-24,22.197083333333335,336.82620833333334,1.2941173395833332,2.1596875,422.52962499999995,100.50291666666668,0.20262691666666666,24.0545,0.11874291666666664,1.8622395833333332
2019-06-25,21.393124999999998,370.5749166666667,1.097616971875,3.5747083333333336,413.2862916666666,100.441875,0.32516552083333333,23.73925,0.11783999999999996,1.887239583333333
2019-06-26,17.971666666666668,371.46325,1.1016722414583333,5.386020833333333,404.77652083333334,100.95125,0.5328523333333334,23.281041666666667,0.11618749999999999,1.9734375
2019-06-27,17.19625,306.46672916666665,1.078092133125,4.139104166666667,403.6984375,101.2725,0.4176810833333333,22.493604166666668,0.11482624999999996,2.1234375
2019-06-28,19.192083333333333,308.81185416666665,1.0933269266666665,1.9776666666666667,413.0091041666667,101.14958333333334,0.19335114583333335,22.251041666666666,0.11489562499999996,2.2734375
2019-06-29,19.2,348.7798125,1.0690663091666666,1.7679583333333333,426.4104375,101.13895833333333,0.16766804166666668,21.783270833333333,0.1141177083333333,2.4234375
2019-06-30,20.106041666666666,370.11185416666666,1.1371961854166666,2.212666666666667,424.37491666666665,101.09833333333334,0.2326300208333333,21.86691666666667,0.11447166666666664,2.4877604166666667
2019-07-01,19.212500000000002,366.03933333333333,1.16745821875,2.3670625,416.13504166666667,101.07770833333332,0.255480875,21.8505,0.11364624999999999,2.4627604166666663
2019-07-02,19.40375,355.9689583333333,1.189086025,2.466833333333333,415.0400208333333,100.84791666666666,0.24407360416666668,21.8196875,0.1132233333333333,2.437760416666667
2019-07-03,19.767500000000002,361.11539583333337,1.2777401895833334,2.378645833333333,411.1679791666666,100.66958333333334,0.24304681250000001,21.96947916666667,0.11304979166666664,2.4127604166666665
2019-07-04,20.315833333333334,360.0524375,1.3547789833333335,2.160625,416.2668125,100.74520833333334,0.21784583333333332,21.813125,0.11234729166666663,2.36328125
2019-07-05,21.315,361.77737499999995,1.3665834229166667,2.1258958333333333,429.21070833333334,100.919375,0.2231306875,22.1945625,0.11251416666666664,2.2882812500000003
2019-07-06,21.119791666666668,354.66066666666666,1.3171033604166666,1.8612291666666667,424.33125,100.85562499999999,0.19485010416666668,22.239479166666666,0.11162499999999996,2.21328125
2019-07-07,19.054791666666667,334.2548541666667,1.2312721125,1.8159791666666667,424.38106250000004,100.691875,0.20231310416666667,22.06475,0.11046583333333332,2.13828125
2019-07-08,17.131875,360.7640833333333,1.2529537,2.2683958333333334,414.3006666666667,100.93124999999999,0.2627241458333333,21.511937500000002,0.10907666666666664,2.13671875
2019-07-09,18.351875,350.9655,1.3670790041666667,2.80925,401.1492083333333,101.126875,0.31884922916666664,21.420354166666666,0.10904249999999999,2.2117187499999997
2019-07-10,20.758541666666666,356.712375,1.5106182333333333,3.5900416666666666,399.52512500000006,101.25354166666666,0.405999,22.15552083333333,0.10985437499999999,2.28671875
2019-07-11,21.7775,359.6642291666667,1.4491553458333335,2.68675,419.91949999999997,101.07833333333333,0.3053961041666667,22.585541666666668,0.10929229166666665,2.36171875
2019-07-12,22.21083333333333,353.3833333333334,1.4571055625,1.8889166666666668,427.26208333333335,100.69458333333334,0.20918379166666667,22.907479166666665,0.10856187499999997,2.36328125
2019-07-13,22.885,357.6500208333334,1.3579727416666667,2.0269375000000003,421.2134375,100.575,0.22011314583333333,23.278229166666666,0.10777749999999997,2.2882812500000003
2019-07-14,23.095,363.3062708333334,1.2610118708333333,2.8613958333333334,413.0649375,100.88666666666667,0.31044964583333334,23.671520833333332,0.10677874999999999,2.21328125
2019-07-15,23.58,352.787125,1.2503055250000001,2.7764375,416.6822291666667,100.895,0.3255955208333333,23.935708333333334,0.10547208333333331,2.13828125
2019-07-16,21.942291666666666,348.4416875,1.3379007270833334,2.844208333333333,412.51731249999995,100.63,0.3094355833333333,24.296666666666667,0.10398562499999997,2.1489583333333333
2019-07-17,21.612291666666668,348.863125,1.4524539291666667,1.3117083333333333,436.4627083333333,100.65875,0.13889375,23.967229166666666,0.10200833333333331,2.2489583333333334
2019-07-18,21.134375000000002,345.71785416666665,1.5104692916666667,2.4112291666666668,440.04643749999997,100.64958333333334,0.27999547916666667,24.125291666666666,0.1010002083333333,2.3489583333333335
2019-07-19,19.63145833333333,347.9309166666667,1.4352220875,2.455791666666667,418.6606875,100.64,0.27749072916666667,23.940250000000002,0.09963874999999996,2.448958333333333
2019-07-20,19.18916666666667,352.96427083333333,1.3610465958333335,3.769604166666667,400.2583333333334,100.71375,0.447855375,23.96575,0.09870874999999996,2.402083333333333
2019-07-21,20.65625,321.0904791666667,1.3504080791666666,1.7294583333333333,421.79591666666664,100.73916666666666,0.19972112499999997,23.603916666666667,0.09749291666666664,2.2020833333333334
2019-07-22,23.769583333333333,343.5023541666667,1.4031342729166667,1.86325,430.65864583333337,100.80541666666666,0.19972875,24.176374999999997,0.09827812499999998,2.002083333333333
2019-07-23,22.83729166666667,338.642875,1.3147430497916666,2.2475833333333335,434.32099999999997,100.95895833333333,0.23717156250000002,24.536291666666667,0.09736062499999998,1.8020833333333333
2019-07-24,24.174374999999998,345.22143750000004,1.223167361875,1.8445833333333335,476.486375,100.89270833333335,0.1645175,24.597541666666668,0.09811145833333333,1.6388020833333332
2019-07-25,24.839166666666667,329.1082916666667,1.1012863439583334,1.8140625000000001,450.8164791666666,100.73625,0.15567089583333335,25.766395833333334,0.09967354166666664,1.5138020833333332
2019-07-26,22.117500000000003,341.99760416666663,1.3074242270833334,2.6649375,418.04087499999997,100.99666666666667,0.228391,26.340229166666663,0.09771479166666663,1.3888020833333332
2019-07-27,23.624791666666667,338.29052083333335,1.40106919375,1.9041666666666668,450.00570833333336,100.99958333333332,0.15736489583333332,26.485416666666666,0.09631916666666664,1.2638020833333332
2019-07-28,25.938333333333333,337.3931666666667,1.4663599791666666,1.9440625,472.6053125,100.67812500000001,0.17183389583333333,27.184749999999998,0.09574291666666666,1.2244791666666666
2019-07-29,21.485625,349.28095833333333,1.33749925625,2.8913333333333333,436.21504166666665,100.67,0.25517033333333333,27.35766666666667,0.09311791666666665,1.2744791666666666
2019-07-30,19.810624999999998,351.8845833333333,1.207479196875,2.1818541666666667,417.61177083333337,100.77583333333332,0.18819608333333335,26.799291666666665,0.09025041666666665,1.3244791666666667
2019-07-31,20.296666666666667,342.8166458333333,1.3023226666666667,2.1288958333333334,431.6562083333333,100.813125,0.19187618750000002,26.587270833333335,0.08878479166666664,1.3744791666666665
2019-08-01,19.640625,341.6452291666667,1.43613888125,2.729416666666667,424.5280416666667,101.01104166666666,0.21822064583333334,26.8245,0.08804166666666667,1.3510416666666665
2019-08-02,21.636041666666667,338.27622916666667,1.5062183500000002,2.4248958333333333,418.4861041666666,101.05062500000001,0.2164594375,26.819437500000003,0.08797937499999997,1.2510416666666666
2019-08-03,23.043541666666666,337.45675,1.4986082458333332,1.7190833333333335,428.713875,100.77645833333334,0.15486841666666668,27.18358333333333,0.08761770833333331,1.1510416666666667
2019-08-04,21.856666666666666,336.9595625,1.5688568583333333,2.1496666666666666,425.71802083333336,100.81375000000001,0.2052975,27.197520833333332,0.08586812499999998,1.0510416666666667
2019-08-05,21.42375,305.90595833333333,1.4766474645833334,1.9103124999999999,415.7264375,100.83749999999999,0.16577670833333333,26.8174375,0.08513166666666665,1.0489583333333334
2019-08-06,23.03895833333333,315.96908333333334,1.4493800479166667,2.1335416666666664,423.2384375,100.66520833333334,0.19722814583333334,27.052958333333333,0.0860827083333333,1.1489583333333333
2019-08-07,20.612145833333333,333.0083333333333,1.4563870166666666,3.0369375,432.30566666666664,100.77547916666667,0.30762965460526315,26.437604166666663,0.08495916666666664,1.2489583333333332
2019-08-08,19.458645833333332,334.5161458333333,1.3616755354166665,3.5505625,426.40081250000003,100.94420833333334,0.3598883141447368,25.81925,0.08232208333333331,1.3489583333333333
2019-08-09,20.226875,295.90506250000004,1.3820940958333334,3.546208333333333,417.02997916666664,100.85270833333334,0.354651375,25.0295625,0.08412416666666662,1.4367187499999998
2019-08-10,20.738541666666666,317.94441666666665,1.62796429375,4.367458333333333,408.30991666666665,100.95958333333334,0.4277648541666667,25.17114583333333,0.0851039583333333,1.51171875
2019-08-11,21.138125,327.1848333333333,1.4548070166666667,2.2470208333333335,423.40739583333334,101.10166666666667,0.20458304166666666,24.806541666666664,0.08492999999999996,1.58671875
2019-08-12,23.480416666666667,324.2121041666667,1.4280426124999999,1.3335,443.0876666666666,100.94041666666668,0.11594281249999999,24.834437500000003,0.08550666666666663,1.6617187500000001
2019-08-13,24.161666666666665,327.9643125,1.5064489479166667,1.1156666666666666,455.64668750000004,100.87729166666666,0.09633220833333334,24.73275,0.08583291666666665,1.602083333333333
2019-08-14,25.603958333333335,321.86425,1.5153171408333332,1.4504791666666668,492.9927916666666,100.86458333333333,0.1040410625,25.149604166666666,0.08785458333333333,1.4020833333333333
2019-08-15,26.5125,316.4559375,1.59754363125,1.4256458333333333,490.1530833333333,100.68541666666665,0.11247889583333333,26.291541666666664,0.08892333333333331,1.2020833333333332
2019-08-16,25.876666666666665,320.3404375,1.5268009916666667,2.1747916666666667,470.356125,100.41416666666667,0.16560254166666669,27.0096875,0.08696541666666664,1.0020833333333334
2019-08-17,20.391458333333333,321.6526666666667,1.4666282,3.0007083333333333,423.70897916666667,100.34125,0.22260658333333336,26.874416666666665,0.08652062499999998,0.9122395833333333
2019-08-18,19.320625,323.6919375,1.4072652666666665,2.7273541666666667,406.44581250000005,100.565,0.20607552083333333,26.327520833333335,0.08556958333333331,0.9372395833333332
2019-08-19,19.16625,318.9537291666667,1.4524309375,3.2827916666666668,424.958,100.878125,0.24866866666666665,26.164125,0.08503520833333332,0.9622395833333334
2019-08-20,19.755,312.79183333333333,1.4859006812500002,3.5179375,440.9083125,100.98583333333333,0.26682104166666665,26.044187500000003,0.08399958333333331,0.9872395833333334
2019-08-21,22.778958333333335,309.74522916666666,1.5322844625,2.5562291666666668,456.66024999999996,100.76125,0.204716,25.878354166666668,0.0840625,1.0489583333333334
2019-08-22,25.622708333333335,306.1833125,1.7877064979166668,2.6347916666666666,451.23231250000003,100.25354166666666,0.18426864583333333,27.279479166666665,0.08635458333333333,1.1489583333333333
2019-08-23,23.87125,303.66075,1.6175077979166668,2.819645833333333,483.6176666666667,100.26104166666666,0.233687,27.477395833333333,0.08573624999999997,1.2489583333333332
2019-08-24,22.707916666666666,297.997625,1.5216287312499999,3.2157083333333336,441.8699583333334,100.72229166666666,0.2724240625,27.293541666666666,0.0850902083333333,1.3489583333333333
2019-08-25,24.53770833333333,300.60235416666666,1.4790063270833331,2.394875,457.5584166666667,100.87374999999999,0.19610204166666667,27.25075,0.08521541666666664,1.4122395833333332
2019-08-26,25.232708333333335,298.8380833333333,1.293291624375,2.4325625,448.06487500000003,100.5825,0.20281058333333335,27.2139375,0.08508270833333331,1.4372395833333333
2019-08-27,24.286041666666666,287.75595833333335,1.2147259702083333,2.6153125,457.1738541666667,100.39083333333333,0.22284725000000002,26.9830625,0.08454812499999997,1.4622395833333333
2019-08-28,21.576458333333335,289.0213958333333,1.4529174125,4.0541875,440.98577083333333,100.67354166666667,0.35812891666666663,26.590500000000002,0.08397979166666664,1.4872395833333334
2019-08-29,20.806250000000002,295.9666875,1.5745214,5.3990833333333335,436.41360416666663,101.06166666666667,0.48139660416666663,26.09183333333333,0.08399937499999995,1.5489583333333332
2019-08-30,21.385,302.7906458333334,1.5546510729166665,2.1660833333333334,431.69356250000004,101.02458333333334,0.190842875,25.602541666666667,0.08412520833333331,1.6489583333333335
2019-08-31,22.89625,299.3450625,1.5914429208333332,1.2577916666666666,460.1622916666667,100.78750000000001,0.10969985416666667,25.2469375,0.08443791666666665,1.7489583333333334
